500 665
500 1080
500 1202
500 1472
500 1400
500 662
500 1084
500 1206
500 1480
500 1407
500 665
500 1077
500 1196
500 1476
500 1410
500 667
500 1094
500 1208
500 1478
500 1402
500 666
500 1081
500 1208
500 1471
500 1404
500 667
500 1075
500 1211
500 1477
500 1403
500 663
500 1087
500 1198
500 1488
500 1412
500 666
500 1080
500 1201
500 1471
500 1417
500 663
500 1088
500 1217
500 1474
500 1402
500 665
500 1083
500 1199
500 1466
500 1410
1329.8
2165.8
2409.2
2950.6
2813.4
1739.6
3082
3592.2
4523.8
4361.2
