100 0
200 290
300 522
400 642
500 810
100 0
200 96
300 523
400 665
500 810
100 0
200 291
300 523
400 665
500 540
100 0
200 291
300 524
400 249
500 1040
100 0
200 291
300 523
400 665
500 520
100 0
200 291
300 523
400 665
500 522
100 0
200 291
300 524
400 665
500 810
100 0
200 291
300 524
400 666
500 810
100 0
200 291
300 523
400 665
500 518
100 0
200 291
300 523
400 665
500 321
0
271.4
523.2
621.2
670.1
159
307.1
464.9
593.4
720.1
