500 627
500 1080
500 1257
500 1458
500 1423
500 631
500 1068
500 1248
500 1461
500 1431
500 634
500 1090
500 1243
500 1464
500 1446
500 629
500 1082
500 1241
500 1457
500 1444
500 632
500 1085
500 1249
500 1460
500 1444
500 629
500 1078
500 1239
500 1475
500 1445
500 636
500 1074
500 1246
500 1473
500 1433
500 632
500 1074
500 1243
500 1456
500 1440
500 629
500 1069
500 1267
500 1465
500 1445
500 629
500 1086
500 1247
500 1453
500 1440
1261.6
2157.2
2496
2924.4
2878.2
1648.2
3066.8
3729.2
4475.8
4435.6
