500 567
500 1015
500 1115
500 1365
500 1439
500 555
500 1016
500 1115
500 1366
500 1439
500 555
500 1017
500 1116
500 1366
500 1438
500 555
500 1016
500 1116
500 1391
500 1439
500 554
500 1016
500 1115
500 1365
500 1439
500 554
500 1016
500 1116
500 1365
500 1439
500 555
500 1016
500 1115
500 1366
500 1438
500 555
500 1016
500 1116
500 1366
500 1439
500 555
500 1016
500 1116
500 1366
500 1439
500 555
500 1016
500 1115
500 1365
500 1439
-7.72028e+10
1016
1115.5
1368.1
1438.8
631.4
1158.8
1215.5
1605.3
1545.4
