100 83
200 166
300 301
400 400
500 506
100 82
200 162
300 295
400 400
500 506
100 82
200 162
300 295
400 400
500 506
100 82
200 162
300 295
400 400
500 507
100 82
200 163
300 296
400 400
500 507
100 82
200 162
300 296
400 400
500 507
100 83
200 162
300 296
400 400
500 506
100 82
200 163
300 296
400 400
500 507
100 82
200 163
300 295
400 400
500 506
100 82
200 163
300 296
400 400
500 506
82.2
162.8
296.1
400
506.4
92.1
192.3
319.6
429
545.7
