500 7106709
1000 15721350
1500 26277157
2000 41904579
2500 33396937
3000 50481032
3500 63211529
4000 72007405
4500 58373479
5000 71891912
5500 88240899
6000 90904475
6500 69401171
7000 115210203
7500 110707206
8000 91521069
8500 128772022
9000 111411465
9500 175790844
10000 132667227
