2501 627
10001 4429
22501 14136
40001 33572
62501 65815
2501 629
10001 4323
22501 14039
40001 34320
62501 66248
2501 641
10001 4341
22501 13781
40001 33861
62501 64138
2501 626
10001 4509
22501 14729
40001 34565
62501 64794
2501 651
10001 4319
22501 14306
40001 33328
62501 66443
634.8
4384.2
14198.2
33929.2
65487.6
0
0
0
0
0
